time_s,dominant_freq_hz,estimated_crank_rpm
8.064,119.68621697637418,1795.2932546456123
8.106666666666667,117.50420561785556,1762.5630842678333
8.149333333333333,117.13191637377747,1756.9787456066624
8.192,118.90162720927101,1783.524408139065
8.234666666666667,121.81392047091259,1827.2088070636885
8.277333333333333,124.28131191043538,1864.219678656531
8.32,125.08260302922153,1876.2390454383235
8.362666666666666,123.99919939470392,1859.9879909205586
8.405333333333333,121.83231001174366,1827.4846501761547
8.448,119.75943874103643,1796.391581115547
8.490666666666666,118.50677731691938,1777.6016597537903
8.533333333333333,118.0001387404147,1770.0020811062202
8.576,117.70313312477646,1765.546996871647
8.618666666666666,117.13220559318009,1756.9830838977014
8.661333333333333,116.07483996169485,1741.1225994254235
8.704,114.58930069503414,1718.8395104255123
8.746666666666666,112.96377932394512,1694.4566898591768
8.789333333333333,111.63887219371789,1674.5830829057684
8.832,111.03597820505189,1665.5396730757786
8.874666666666666,111.35738134427045,1670.3607201640564
8.917333333333334,112.41182535552039,1686.1773803328053
8.96,113.62684630401462,1704.4026945602193
9.002666666666666,114.30332543083874,1714.5498814625805
9.045333333333334,113.98645769747476,1709.7968654621213
9.088,112.67858983381336,1690.1788475072005
9.130666666666666,110.77966758318223,1661.695013747734
9.173333333333334,108.84948018791349,1632.742202818703
9.216,107.34555170188892,1610.1832755283342
9.258666666666667,106.4707881523745,1597.0618222856178
9.301333333333334,106.19589766221239,1592.9384649331862
9.344,106.37301188804445,1595.5951783206667
9.386666666666667,106.81845068172075,1602.2767602258118
9.429333333333334,107.350905820635,1610.2635873095253
9.472,107.824257508628,1617.3638626294194
9.514666666666667,108.14104625347242,1622.1156938020865
9.557333333333334,108.23183548498217,1623.477532274732
9.6,108.04217515025677,1620.6326272538515
9.642666666666667,107.561918545889,1613.428778188335
9.685333333333332,106.82480804760216,1602.3721207140327
9.728,105.84502173438153,1587.6753260157238
9.770666666666667,104.56478603656647,1568.4717905484972
9.813333333333333,102.9129472217177,1543.6942083257652
9.856,100.97586366071803,1514.6379549107705
9.898666666666667,99.12233222103663,1486.8349833155496
9.941333333333333,97.90146635481874,1468.5219953222809
9.984,97.73120327856017,1465.9680491784025
10.026666666666667,98.61603177478825,1479.2404766218237
10.069333333333333,100.13143048956341,1501.9714573434508
10.112,101.68511523525862,1525.2767285288796
10.154666666666667,102.85207225270659,1542.781083790599
10.197333333333333,103.53835162177585,1553.075274326638
10.24,103.90402104103828,1558.5603156155744
10.282666666666668,104.18592024171292,1562.7888036256938
10.325333333333333,104.55625279878332,1568.3437919817493
10.368,105.03391184612151,1575.5086776918226
10.410666666666666,105.47068066431936,1582.06020996479
10.453333333333333,105.6548350977754,1584.822526466631
10.496,105.48741334676126,1582.3112002014188
10.538666666666666,105.08653024966323,1576.2979537449482
10.581333333333333,104.71542589136313,1570.731388370447
10.624,104.6013212854051,1569.0198192810767
10.666666666666666,104.79955435144153,1571.9933152716228
10.709333333333333,105.19875824121868,1577.9813736182807
10.752,105.64593357005954,1584.689003550893
10.794666666666666,106.07298710058848,1591.094806508827
10.837333333333333,106.51942856234191,1597.7914284351286
10.88,107.04720016712072,1605.708002506811
10.922666666666666,107.64756670560884,1614.7135005841326
10.965333333333334,108.23338019662972,1623.5007029494457
11.008,108.69536559043331,1630.4304838564997
11.050666666666666,108.94234675602351,1634.1352013403528
11.093333333333334,108.9102106766519,1633.6531601497786
11.136,108.58615671759307,1628.7923507638964
11.178666666666667,108.03566448229007,1620.5349672343514
11.221333333333334,107.34980853548375,1610.2471280322566
11.264,106.53973305176952,1598.0959957765426
11.306666666666667,105.51632905370167,1582.7449358055253
11.349333333333334,104.23087781945115,1563.463167291767
11.392,102.892857411361,1543.3928611704148
11.434666666666667,101.9979549789983,1529.9693246849743
11.477333333333334,101.99162767360046,1529.8744151040069
11.52,102.87396788473488,1543.109518271023
11.562666666666667,104.234085519148,1563.5112827872206
11.605333333333334,105.67719527177563,1585.157929076635
11.648,107.09774481310883,1606.466172196633
11.690666666666667,108.52668197049648,1627.9002295574471
11.733333333333333,109.83580183408908,1647.5370275113362
11.776,110.6868935647991,1660.303403471986
11.818666666666667,110.78660516021326,1661.7990774031987
11.861333333333333,110.17153465096551,1652.5730197644823
11.904,109.2122417745998,1638.1836266189969
11.946666666666667,108.35143557956188,1625.2715336934286
11.989333333333333,107.86811565300854,1618.0217347951284
12.032,107.8307859202374,1617.4617888035611
12.074666666666667,108.1637652504403,1622.456478756605
12.117333333333333,108.70259578997518,1630.5389368496278
12.16,109.23355845803654,1638.503376870548
12.202666666666667,109.57774748480236,1643.6662122720354
12.245333333333333,109.67740339425595,1645.1610509138395
12.288,109.62327900559316,1644.3491850838973
12.330666666666668,109.56690902752456,1643.5036354128686
12.373333333333333,109.57236934021991,1643.585540103298
12.416,109.55420873829131,1643.3131310743695
12.458666666666666,109.37345129918758,1640.6017694878137
12.501333333333333,108.95989417794179,1634.3984126691266
12.544,108.3482808956986,1625.2242134354788
12.586666666666666,107.65688520724362,1614.8532781086546
12.629333333333333,107.03685617159692,1605.5528425739535
12.672,106.54921200639338,1598.2381800959004
12.714666666666666,106.05653383769712,1590.8480075654568
12.757333333333333,105.26303677822276,1578.9455516733406
12.8,103.9169586203399,1558.754379305098
12.842666666666666,102.08539231324737,1531.28088469871
12.885333333333334,100.30288853596987,1504.5433280395478
12.928,99.37573883173233,1490.636082475985
12.970666666666666,99.88853904104205,1498.3280856156305
13.013333333333334,101.75824842975852,1526.3737264463782
13.056,104.23085456200971,1563.462818430146
13.098666666666666,106.39186456751501,1595.8779685127247
13.141333333333334,107.76916704000745,1616.537505600112
13.184,108.4688011539839,1627.032017309758
13.226666666666667,108.84894377535271,1632.7341566302905
13.269333333333334,109.16005772664202,1637.4008658996308
13.312,109.42677786686826,1641.401668003024
13.354666666666667,109.5200149330419,1642.8002239956288
13.397333333333334,109.33016475350117,1639.9524713025176
13.44,108.93926577371947,1634.0889866057926
13.482666666666667,108.6560823096221,1629.8412346443317
13.525333333333334,108.95016340362739,1634.2524510544113
13.568,110.27541226364526,1654.131183954679
13.610666666666667,112.70673200207078,1690.6009800310612
13.653333333333334,115.6368638120455,1734.5529571806821
13.696,118.00088037906706,1770.0132056860057
13.738666666666667,118.97497926382641,1784.624688957396
13.781333333333333,118.49375345889858,1777.4063018834784
13.824,117.12831318294113,1756.9246977441169
13.866666666666667,115.53559456350162,1733.0339184525249
13.909333333333333,114.00743210612413,1710.1114815918622
13.952,112.44824449088786,1686.7236673633186
13.994666666666667,110.71986105191645,1660.7979157787468
14.037333333333333,108.96695206729066,1634.5042810093598
14.08,107.64058391605977,1614.6087587408965
14.122666666666667,107.28688422723252,1609.3032634084877
14.165333333333333,108.35917590434865,1625.3876385652295
14.208,111.07828860743697,1666.1743291115547
14.250666666666667,115.2165201696753,1728.2478025451296
14.293333333333333,119.95844259988559,1799.3766389982834
14.336,124.20092850898514,1863.0139276347775
14.378666666666666,127.16540411057812,1907.4810616586717
14.421333333333333,128.7289444198817,1930.9341662982254
14.464,129.23116417737495,1938.4674626606238
14.506666666666666,129.09237634747757,1936.3856452121636
14.549333333333333,128.6095536173126,1929.1433042596877
14.592,127.95332985313833,1919.2999477970743
14.634666666666666,127.24714765602744,1908.7072148404118
14.677333333333333,126.65302815898725,1899.7954223848087
14.72,126.37778485143794,1895.6667727715696
14.762666666666666,126.58514245892519,1898.7771368838783
14.805333333333333,127.26295850131983,1908.9443775197976
14.848,128.1940515984593,1922.91077397689
14.890666666666666,129.08349263197064,1936.2523894795604
14.933333333333334,129.73272928198114,1945.9909392297172
14.976,130.11245224301837,1951.6867836452755
15.018666666666666,130.30622846677105,1954.5934270015657
15.061333333333334,130.41273272011847,1956.1909908017772
15.104,130.48854820050087,1957.3282230075133
15.146666666666667,130.54370415781253,1958.1555623671877
15.189333333333334,130.5652930821847,1958.479396232771
15.232,130.54629177384368,1958.1943766076554
15.274666666666667,130.5030097608275,1957.5451464124114
15.317333333333334,130.47187337043982,1957.0781005565964
15.36,130.47883124996383,1957.1824687494566
15.402666666666667,130.50436060175537,1957.56540902633
15.445333333333334,130.47959084386497,1957.193862657974
15.488,130.3306282535485,1954.959423803227
15.530666666666667,130.03450186373658,1950.5175279560485
15.573333333333334,129.6405050897788,1944.607576346682
15.616,129.2255392915089,1938.383089372634
15.658666666666667,128.82887110912088,1932.4330666368132
15.701333333333332,128.43290153247722,1926.4935229871585
15.744,128.0054939196445,1920.0824087946676
15.786666666666667,127.56659851985907,1913.498977797886
15.829333333333333,127.21542114017689,1908.231317102654
15.872,127.06732976454283,1906.0099464681432
15.914666666666667,127.14367485079671,1907.1551227619502
15.957333333333333,127.34244383274701,1910.1366574912051
16.0,127.52730668404074,1912.9096002606113
16.042666666666666,127.62326554018247,1914.3489831027366
16.085333333333335,127.63267579690188,1914.490136953529
16.128,127.60101520695085,1914.0152281042626
16.170666666666666,127.58944644196879,1913.841696629532
